4.032480386102457715e+02,-3.848920469512317766e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.704553242663272385e+02,4.643712497878915428e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.436475648285147599e+01,3.361666055855359332e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.565322202714164064e+02,-4.460492085803002738e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.524066052293024995e+02,2.973757415146683911e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.072237208357581153e+02,1.018473955030840727e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.136053684403289594e+02,-2.358114283765846437e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.195164239771190395e+01,3.306663164708368186e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.659031600104052018e+02,-7.174085274000729839e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.764539378232345541e+02,1.354491238515687712e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.868466924723549027e+02,1.794410893029607621e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.686557661176870226e+00,-3.344473203380853761e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.138732997994088691e+02,2.405098308633409374e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.741194417435426089e+02,-8.925749070912186767e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.878459142077395541e+02,-2.288223355987763057e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.471927756666796938e+01,4.301672724000338732e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.795547070360329940e+02,-4.938864817345751703e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.976797206603315544e+02,-1.052027912420019931e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.615060101108908270e+02,4.559515737195458200e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.696977804261705671e+02,-2.024380665651662810e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.051598957646402255e+02,7.824836097775300914e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.545890598337508095e+02,-4.042339943682129046e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.602191176717560239e+01,3.558623115338266985e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.715968518689985558e+02,4.604835421263729245e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.927159669341498329e+02,2.555842151200616854e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.626044011876891204e+02,4.731258740589723288e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.816828714916263152e+02,-3.197898917337481066e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.840651331405159112e+02,-3.779215114536058877e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.406435520602600207e+02,-6.874183147608442823e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.521707544949629778e+02,8.294633742637219598e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.876941201050078973e+02,2.241594477948176234e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.688958154992511140e+01,1.099295411421041280e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.074125308043442715e+02,3.256043572777605846e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.435874172626729433e+02,-1.942521716581541114e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.505014634534769868e+01,4.166696352710507085e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.171063903716361665e+02,-4.890160228987315350e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.591025228305266523e+02,-4.722207885838981838e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.518206187834540231e+02,2.120868414419366275e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.356274373696355724e+02,-4.198004332001873422e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.043975244408226786e+02,-3.452816830271498816e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.494165240699672950e+02,1.724919232151334114e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.779873697581927843e+02,-1.579853705168044939e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.723842360766620914e+02,-1.659205044515568090e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.171094876743867417e+02,1.931667904013794725e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.598422045452251723e+02,1.576253821669290573e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.707853987238191849e+02,-2.936703390037060331e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.549081935572402813e+02,-1.481542382318057207e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.929385407507323009e+02,-3.945370354176887417e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.055231910534585609e+02,3.447555758017624044e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.649752408138372743e+02,-2.423716150439583146e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.019752707464148216e+02,2.107577668312155481e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.068138233636733503e+02,4.923687798552350614e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.290417373504188276e+02,-9.535673116829724449e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.637067533823727103e+02,-2.046538481611509610e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.055066943388646195e+02,2.201323069296594497e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.875793748342919685e+02,2.037589865583837536e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.626826733484225542e+02,-4.952529543761587547e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.596958994602371149e+02,3.935868924208091357e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.430401898849999895e+02,-3.734132095075976849e+02,0.000000000000000000e+00,0.000000000000000000e+00
-9.656315853710517594e-01,-4.794209572055690387e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.427699899928071829e+02,1.881523788186621005e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.986453136875682901e+01,1.163542624188622057e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.980440936403323064e+02,4.601161195866835101e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.555795019576238474e+02,-1.554013066475009168e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.680761185122769348e+02,2.782557558806675502e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.392238225867938439e+01,-4.855334786973679684e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.542694651880333936e+02,-1.977723876597656272e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.254209037349444884e+02,-4.235812984575029532e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.296767573227296850e+02,1.822161604141698774e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.464506223480037193e+02,-4.120514941153488735e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.493571611523069862e+02,3.751136269053756109e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.192915205516765695e+02,1.086483781084868241e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.067856344255802981e+01,3.821690626466968297e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.446854772229374930e+02,-3.470391533240213562e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.447094655352673556e+02,4.622105499686396115e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.338731915027608466e+01,-4.161812255337601414e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.984574409171333969e+02,-2.845853235841089202e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.853385601065971855e+02,4.410905718506430730e+02,0.000000000000000000e+00,0.000000000000000000e+00
-9.554044661770599589e+01,3.056533134578761519e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.132750076532453249e+02,-3.970576984343072127e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.840720007925089590e+02,2.918368754710999156e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.520671361505177970e+02,4.064443207812314540e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.288078286474552669e+02,-2.859531199350037127e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.773412991410563961e+02,-4.475552454521648542e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.543434966759142526e+02,4.664746105959777651e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.962344696103506863e+02,-6.469070200178927621e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.753614474789756912e+02,5.138021791733665822e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.922942180222341619e+02,4.115499532041298494e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.751698667632492459e+02,-4.319652295661092580e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.673750740111318436e+01,1.888478286140001217e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.699432269480524837e+02,-2.243947845218394264e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.273477065503720809e+02,9.865382620584978213e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.672041658954202603e+02,4.582701633678342432e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.962354719215193199e+02,-1.784184685275326387e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.500276509416818840e+02,-4.800940795884554859e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.991485765188498362e+02,2.224509416647194087e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.446193158542042170e+02,4.636589493666916155e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.923326295420177985e+02,1.923867785362096754e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.975974353870635127e+02,1.384219447353022758e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.759998300882679132e+02,3.646027520142569642e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.122771202679227258e+02,1.068037951975245932e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.381128238792180696e+02,-2.846154765858880751e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.387844317041765692e+02,3.654843547459504407e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.794741586449130750e+02,3.628211825441200062e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.271005090485243159e+02,-2.943851568701151109e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.735619230643782771e+02,3.306243457922152515e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.990575975479151793e+02,-2.906838890007635996e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.882169900234652573e+02,2.432850690736417789e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.671643566327377357e+02,4.968951819427393275e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.331416531726843004e+02,8.524467450308559080e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.851456383820084852e+02,2.658296927165657166e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.184786480806918121e+02,-6.645333283463288865e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.241808077901787044e+01,-3.144124470682010610e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.118735769614927449e+02,2.842671012609098966e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.039124491583893786e+02,3.978459858527720598e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.495113890367671274e+02,4.454437310535806773e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.910962340312025276e+01,-1.268786736107455084e+02,0.000000000000000000e+00,0.000000000000000000e+00
